INDICATOR,UNIT,UNIT_NUM,STUB_NAME,STUB_NAME_NUM,STUB_LABEL,STUB_LABEL_NUM,YEAR,YEAR_NUM,AGE,AGE_NUM,ESTIMATE,FLAG,PC1,PC2,PC3,PC1_binned
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.0770435636164981,0.7965237987793967,1.1029637892118012,1.2460636396849014,0.33143270720929474,1.1840791444175824,0.36417889830198286,0.3802548345896382,2.3836222090727506,-0.1006415819828347,1.502226364559195,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.0770435636164981,0.7965237987793967,1.1699148542166784,1.3274632456632134,0.33143270720929474,1.1840791444175824,0.27056420807857806,0.3802548345896382,2.3869541661608054,-0.125979649166459,1.6073284933234862,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.0770435636164981,0.7965237987793967,1.2368659192215559,1.4088628516415254,0.33143270720929474,1.1840791444175824,0.0,-3.7804102219647953,3.1221566663122777,-0.0923691108364812,0.3900770650267861,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.0770435636164981,0.7965237987793967,1.3038169842264333,1.4902624576198373,0.33143270720929474,1.1840791444175824,0.17694951785517307,0.3802548345896382,2.4014662683532175,-0.16767245406765668,1.8094474222800578,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.0770435636164981,0.7965237987793967,1.3707680492313108,1.5716620635981493,0.33143270720929474,1.1840791444175824,0.30801008416793985,0.3802548345896382,2.4236338766803995,-0.17145053053275866,1.8951447624715227,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.1411332003915122,0.8003500206752925,0.09869781413864005,0.025069550010221774,-1.4610810457042838,-0.3686123665260563,-0.39410009250759626,0.3802548345896382,2.1078325146879173,0.06962275940174786,0.24760892301542678,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.1411332003915122,0.8003500206752925,0.16564887914351745,0.10646915598853375,-1.4610810457042838,-0.3686123665260563,-0.4221844995746178,0.3802548345896382,2.1166582033873835,0.050573022844359224,0.3470513217793105,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.1411332003915122,0.8003500206752925,0.23259994414839485,0.18786876196684574,-1.4610810457042838,-0.3686123665260563,-0.4409074376192987,0.3802548345896382,2.126268710888481,0.03242161923357569,0.4456851876859931,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.1411332003915122,0.8003500206752925,0.29955100915327226,0.26926836794515774,-1.4610810457042838,-0.3686123665260563,-0.5064377207756819,0.3802548345896382,2.1319551243814265,0.009778550889766684,0.548361717878681,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.1411332003915122,0.8003500206752925,0.36650207415814967,0.3506679739234697,-1.4610810457042838,-0.3686123665260563,-0.4970762517533415,0.3802548345896382,2.1439200882874148,-0.005677853881201505,0.6445699852137604,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.1411332003915122,0.8003500206752925,0.4334531391630271,0.4320675799017817,-1.4610810457042838,-0.3686123665260563,-0.4689918446863202,0.3802548345896382,2.1574546897966633,-0.019337592758959625,0.7391611868344374,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.1411332003915122,0.8003500206752925,0.5004042041679044,0.5134671858800937,-1.4610810457042838,-0.3686123665260563,-0.6562212251331297,0.3802548345896382,2.152938458868415,-0.053658989408634894,0.8523486441707397,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.1411332003915122,0.8003500206752925,0.5673552691727819,0.5948667918584056,-1.4610810457042838,-0.3686123665260563,-0.25367805717248904,0.3802548345896382,2.1978658124428763,-0.031385410422189085,0.9145985315033731,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.1411332003915122,0.8003500206752925,0.6343063341776592,0.6762663978367176,-1.4610810457042838,-0.3686123665260563,-0.18814777401610575,0.3802548345896382,2.2145396891586455,-0.04145181751352676,1.005955601695246,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.1411332003915122,0.8003500206752925,0.7012573991825367,0.7576660038150296,-1.4610810457042838,-0.3686123665260563,-0.6094138800214274,0.3802548345896382,2.19040298818964,-0.09823153782832938,1.1393563804615756,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.1411332003915122,0.8003500206752925,0.7682084641874141,0.8390656097933415,-1.4610810457042838,-0.3686123665260563,-0.543883596865044,0.3802548345896382,2.2070768649054093,-0.10829794491966704,1.2307134506534483,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.1411332003915122,0.8003500206752925,0.8351595291922915,0.9204652157716535,-1.4610810457042838,-0.3686123665260563,-0.30984687130653193,0.3802548345896382,2.2378774800505252,-0.10219435897211297,1.3075169294157014,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.1411332003915122,0.8003500206752925,0.9021105941971689,1.0018648217499655,-1.4610810457042838,-0.3686123665260563,-0.3566542164182343,0.3802548345896382,2.245133531146731,-0.1230407614227118,1.4085763938939873,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.1411332003915122,0.8003500206752925,0.9690616592020463,1.0832644277282775,-1.4610810457042838,-0.3686123665260563,-0.3472927473958939,0.3802548345896382,2.2570984950527193,-0.1384971661936801,1.5047846612290667,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.1411332003915122,0.8003500206752925,1.0360127242069237,1.1646640337065894,-1.4610810457042838,-0.3686123665260563,-0.16006336694908424,0.3802548345896382,2.283975016189683,-0.13688524497915147,1.585630804277325,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.1411332003915122,0.8003500206752925,1.1029637892118012,1.2460636396849014,-1.4610810457042838,-0.3686123665260563,-0.08517161477036031,0.3802548345896382,2.3014337117070833,-0.146053319123884,1.6761793416119966,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.1411332003915122,0.8003500206752925,1.1699148542166784,1.3274632456632134,-1.4610810457042838,-0.3686123665260563,0.16758804883283263,0.3802548345896382,2.333803964455459,-0.1381530672831198,1.7513657546598476,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.1411332003915122,0.8003500206752925,1.2368659192215559,1.4088628516415254,-1.4610810457042838,-0.3686123665260563,0.29864861514559926,0.3802548345896382,2.3559715727826407,-0.1419311437482217,1.8370630948513127,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.1411332003915122,0.8003500206752925,1.3038169842264333,1.4902624576198373,-1.4610810457042838,-0.3686123665260563,0.29864861514559926,0.3802548345896382,2.3671517178869985,-0.15828588146579503,1.9340798950435931,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.1411332003915122,0.8003500206752925,1.3707680492313108,1.5716620635981493,-1.4610810457042838,-0.3686123665260563,0.21439539394453505,0.3802548345896382,2.3712684937766837,-0.18272561570281434,2.038373490950683,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.1624964126498503,0.8008966238032779,0.09869781413864005,0.025069550010221774,-0.7888883883616918,0.14895147045515666,-0.27240099521716993,0.3802548345896382,2.141407913386772,0.04920893392638514,0.18194922238529637,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.1624964126498503,0.8008966238032779,0.16564887914351745,0.10646915598853375,-0.7888883883616918,0.14895147045515666,-0.3472927473958939,0.3802548345896382,2.146309508078087,0.02566753263597099,0.2854342854351855,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.1624964126498503,0.8008966238032779,0.23259994414839485,0.18786876196684574,-0.7888883883616918,0.14895147045515666,-0.40346156152993673,0.3802548345896382,2.152780740372663,0.003922797238767078,0.3873022827706725,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.1624964126498503,0.8008966238032779,0.29955100915327226,0.26926836794515774,-0.7888883883616918,0.14895147045515666,-0.4128230305522772,0.3802548345896382,2.1631760666753905,-0.01333027342541136,0.485127615820154,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.1624964126498503,0.8008966238032779,0.36650207415814967,0.3506679739234697,-0.7888883883616918,0.14895147045515666,-0.40346156152993673,0.3802548345896382,2.1751410305813788,-0.028786678196379555,0.5813358831552333,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.1624964126498503,0.8008966238032779,0.4334531391630271,0.4320675799017817,-0.7888883883616918,0.14895147045515666,-0.4689918446863202,0.3802548345896382,2.1808274440743243,-0.05142974654018858,0.6840124133479214,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.1624964126498503,0.8008966238032779,0.5004042041679044,0.5134671858800937,-0.7888883883616918,0.14895147045515666,-0.3660156854405748,0.3802548345896382,2.200640595996615,-0.05790282184510585,0.7721353521109897,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.1624964126498503,0.8008966238032779,0.5673552691727819,0.5948667918584056,-0.7888883883616918,0.14895147045515666,-0.40346156152993673,0.3802548345896382,2.2086814658944522,-0.07785089134909957,0.8723862837320745,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.1624964126498503,0.8008966238032779,0.6343063341776592,0.6762663978367176,-0.7888883883616918,0.14895147045515666,-0.3472927473958939,0.3802548345896382,2.2245705238085915,-0.08881563138704233,0.9645518867811483,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.1624964126498503,0.8008966238032779,0.7012573991825367,0.7576660038150296,-0.7888883883616918,0.14895147045515666,-0.47835331370866063,0.3802548345896382,2.224763205690125,-0.11774703035708703,1.0728881469742442,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.1624964126498503,0.8008966238032779,0.7682084641874141,0.8390656097933415,-0.7888883883616918,0.14895147045515666,-0.38473862348525584,0.3802548345896382,2.2437915388107856,-0.1251184386086094,1.1618196185945135,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.1624964126498503,0.8008966238032779,0.8351595291922915,0.9204652157716535,-0.7888883883616918,0.14895147045515666,-0.291123933261851,0.3802548345896382,2.2628198719314465,-0.1324898468601318,1.2507510902147831,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.1624964126498503,0.8008966238032779,0.9021105941971689,1.0018648217499655,-0.7888883883616918,0.14895147045515666,-0.2630395261948295,0.3802548345896382,2.276354473440695,-0.14614958573788983,1.34534229183546,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.1624964126498503,0.8008966238032779,0.9690616592020463,1.0832644277282775,-0.7888883883616918,0.14895147045515666,-0.16006336694908424,0.3802548345896382,2.296167625362986,-0.1526226610428071,1.4334652305985285,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.1624964126498503,0.8008966238032779,1.0360127242069237,1.1646640337065894,-0.7888883883616918,0.14895147045515666,-0.14134042890440335,0.3802548345896382,2.3089174080706045,-0.16718073286717022,1.5288649650764068,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.1624964126498503,0.8008966238032779,1.1029637892118012,1.2460636396849014,-0.7888883883616918,0.14895147045515666,-0.3566542164182343,0.3802548345896382,2.3020467207374655,-0.20419712835666082,1.6444780209843124,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.1624964126498503,0.8008966238032779,1.1699148542166784,1.3274632456632134,-0.7888883883616918,0.14895147045515666,-0.3660156854405748,0.3802548345896382,2.312442047040193,-0.2214501990208392,1.7423033540337938,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.1624964126498503,0.8008966238032779,1.2368659192215559,1.4088628516415254,-0.7888883883616918,0.14895147045515666,-0.1507018979267438,0.3802548345896382,2.341673024582047,-0.21714327896649535,1.820723898510449,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.1624964126498503,0.8008966238032779,1.3038169842264333,1.4902624576198373,-0.7888883883616918,0.14895147045515666,-0.20687071206078664,0.3802548345896382,2.348144256876623,-0.23888801436369927,1.922591895845936,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.1624964126498503,0.8008966238032779,1.3707680492313108,1.5716620635981493,-0.7888883883616918,0.14895147045515666,-0.16006336694908424,0.3802548345896382,2.3632484959891324,-0.25075108734824714,2.015566031752211,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.1838596249081885,0.8014432269312627,0.09869781413864005,0.025069550010221774,-0.11669573101909989,0.6665153074363696,-0.20687071206078664,0.3802548345896382,2.170274399275844,0.02340511077139185,0.12114071889837257,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.1838596249081885,0.8014432269312627,0.16564887914351745,0.10646915598853375,-0.11669573101909989,0.6665153074363696,-0.37537715446291536,0.3802548345896382,2.167327805950856,-0.009119619985073239,0.23271111052027266,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.1838596249081885,0.8014432269312627,0.23259994414839485,0.18786876196684574,-0.11669573101909989,0.6665153074363696,-0.5157991897980226,0.3802548345896382,2.1667356690307598,-0.03894935190172303,0.3418559035705695,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.1838596249081885,0.8014432269312627,0.29955100915327226,0.26926836794515774,-0.11669573101909989,0.6665153074363696,-0.4221844995746178,0.3802548345896382,2.18576400215142,-0.04632076015324538,0.43078737519083904,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.1838596249081885,0.8014432269312627,0.36650207415814967,0.3506679739234697,-0.11669573101909989,0.6665153074363696,-0.3379312783735534,0.3802548345896382,2.2040075164704507,-0.05459050135137279,0.5205273796683094,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.1838596249081885,0.8014432269312627,0.4334531391630271,0.4320675799017817,-0.11669573101909989,0.6665153074363696,-0.22559365010546753,0.3802548345896382,2.224605487194372,-0.06016524370968502,0.6078417855741768,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.1838596249081885,0.8014432269312627,0.5004042041679044,0.5134671858800937,-0.11669573101909989,0.6665153074363696,-0.4596303756639796,0.3802548345896382,2.216165162257972,-0.09897830509238578,0.7250719071964844,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.1838596249081885,0.8014432269312627,0.5673552691727819,0.5948667918584056,-0.11669573101909989,0.6665153074363696,-0.3566542164182343,0.3802548345896382,2.235978314180264,-0.10545138039730305,0.8131948459595528,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.1838596249081885,0.8014432269312627,0.6343063341776592,0.6762663978367176,-0.11669573101909989,0.6665153074363696,-0.291123933261851,0.3802548345896382,2.252652190896033,-0.11551778748864072,0.9045519161514257,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.1838596249081885,0.8014432269312627,0.7012573991825367,0.7576660038150296,-0.11669573101909989,0.6665153074363696,-0.24431658815014862,0.3802548345896382,2.2677564300085424,-0.12738086047318853,0.9975260520577006,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.1838596249081885,0.8014432269312627,0.7682084641874141,0.8390656097933415,-0.11669573101909989,0.6665153074363696,-0.14134042890440335,0.3802548345896382,2.2875695819308333,-0.1338539357781058,1.0856489908207692,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.1838596249081885,0.8014432269312627,0.8351595291922915,0.9204652157716535,-0.11669573101909989,0.6665153074363696,-0.09453308379270092,0.3802548345896382,2.302673821043343,-0.1457170087626537,1.178623126727044,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.1838596249081885,0.8014432269312627,0.9021105941971689,1.0018648217499655,-0.11669573101909989,0.6665153074363696,-0.21623218108312708,0.3802548345896382,2.3036513217265067,-0.17375007478609328,1.2861508540629385,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.1838596249081885,0.8014432269312627,0.9690616592020463,1.0832644277282775,-0.11669573101909989,0.6665153074363696,-0.14134042890440335,0.3802548345896382,2.3211100172439068,-0.18291814893082592,1.3766993913976102,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.1838596249081885,0.8014432269312627,1.0360127242069237,1.1646640337065894,-0.11669573101909989,0.6665153074363696,-0.25367805717248904,0.3802548345896382,2.322872336728701,-0.21005288200766034,1.4834185858763038,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.1838596249081885,0.8014432269312627,1.1029637892118012,1.2460636396849014,-0.11669573101909989,0.6665153074363696,-0.14134042890440335,0.3802548345896382,2.3434703074526224,-0.21562762436597255,1.570732991782171,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.1838596249081885,0.8014432269312627,1.1699148542166784,1.3274632456632134,-0.11669573101909989,0.6665153074363696,-0.2630395261948295,0.3802548345896382,2.3444478081357865,-0.24366069038941218,1.6782607191180656,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.1838596249081885,0.8014432269312627,1.2368659192215559,1.4088628516415254,-0.11669573101909989,0.6665153074363696,-0.17878630499376513,0.3802548345896382,2.3626913224548165,-0.2519304315875396,1.7680007235955362,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.1838596249081885,0.8014432269312627,1.3038169842264333,1.4902624576198373,-0.11669573101909989,0.6665153074363696,-0.23495511912780814,0.3802548345896382,2.3691625547493924,-0.27367516698474353,1.8698687209310232,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.1838596249081885,0.8014432269312627,1.3707680492313108,1.5716620635981493,-0.11669573101909989,0.6665153074363696,-0.11325602183738183,0.3802548345896382,2.390545344274944,-0.2783515763964507,1.9563745939796895,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.2052228371665266,0.801989830059248,0.09869781413864005,0.025069550010221774,0.33143270720929474,1.1840791444175824,-0.01027986259163656,0.3802548345896382,2.2323452288780348,0.08724239976528503,0.0691245403500625,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.2052228371665266,0.801989830059248,0.16564887914351745,0.10646915598853375,0.33143270720929474,1.1840791444175824,0.17694951785517307,0.3802548345896382,2.259221750014998,0.08885432097981356,0.14997068339832104,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.2052228371665266,0.801989830059248,0.23259994414839485,0.18786876196684574,0.33143270720929474,1.1840791444175824,0.4203477124360256,0.3802548345896382,2.2908071839617437,0.09585623987397272,0.225965629303373,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.2052228371665266,0.801989830059248,0.29955100915327226,0.26926836794515774,0.33143270720929474,1.1840791444175824,0.09269629665410871,0.3802548345896382,2.274518671009041,0.048059849025221,0.3512810794976917,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.2052228371665266,0.801989830059248,0.36650207415814967,0.3506679739234697,0.33143270720929474,1.1840791444175824,0.3360944912349614,0.3802548345896382,2.3061041049557867,0.05506176791938025,0.4272760254027436,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.2052228371665266,0.801989830059248,0.4334531391630271,0.4320675799017817,0.33143270720929474,1.1840791444175824,0.13014217274347067,0.3802548345896382,2.3000182364242776,0.01894370537649476,0.5420805484534481,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.2052228371665266,0.801989830059248,0.5004042041679044,0.5134671858800937,0.33143270720929474,1.1840791444175824,-0.23495511912780814,0.3802548345896382,2.2805904482650536,-0.03244601725867735,0.6706301300765711,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.2052228371665266,0.801989830059248,0.5673552691727819,0.5948667918584056,0.33143270720929474,1.1840791444175824,-0.291123933261851,0.3802548345896382,2.28706168055963,-0.05419075265588127,0.7724981274120581,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.2052228371665266,0.801989830059248,0.6343063341776592,0.6762663978367176,0.33143270720929474,1.1840791444175824,-0.07581014574801986,0.3802548345896382,2.316292658101484,-0.049883832601537385,0.8509186718887134,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.2052228371665266,0.801989830059248,0.7012573991825367,0.7576660038150296,0.33143270720929474,1.1840791444175824,0.11141923469878977,0.3802548345896382,2.343169179238448,-0.04827191138700874,0.9317648149369719,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.2052228371665266,0.801989830059248,0.7682084641874141,0.8390656097933415,0.33143270720929474,1.1840791444175824,0.16758804883283263,0.3802548345896382,2.3590582371525874,-0.0592366514249515,1.023930417986046,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.2052228371665266,0.801989830059248,0.8351595291922915,0.9204652157716535,0.33143270720929474,1.1840791444175824,0.13950364176581112,0.3802548345896382,2.3678839258520545,-0.07828638798234014,1.1233728167499295,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.2052228371665266,0.801989830059248,0.9021105941971689,1.0018648217499655,0.33143270720929474,1.1840791444175824,-0.029002800636317456,0.3802548345896382,2.3649373325270666,-0.11081111873880521,1.2349432083718297,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.2052228371665266,0.801989830059248,0.9690616592020463,1.0832644277282775,0.33143270720929474,1.1840791444175824,-0.05708720770333897,0.3802548345896382,2.3737630212265337,-0.12986085529619384,1.3343856071357134,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.2052228371665266,0.801989830059248,1.0360127242069237,1.1646640337065894,0.33143270720929474,1.1840791444175824,-0.2630395261948295,0.3802548345896382,2.367677152695025,-0.1659789178390793,1.4491901301864176,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.2052228371665266,0.801989830059248,1.1029637892118012,1.2460636396849014,0.33143270720929474,1.1840791444175824,-0.1975092430384462,0.3802548345896382,2.384351029410795,-0.17604532493041697,1.5405472003782907,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.2052228371665266,0.801989830059248,1.1699148542166784,1.3274632456632134,0.33143270720929474,1.1840791444175824,-0.08517161477036031,0.3802548345896382,2.4049490001347165,-0.18162006728872915,1.6278616062841578,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.2052228371665266,0.801989830059248,1.2368659192215559,1.4088628516415254,0.33143270720929474,1.1840791444175824,-0.1507018979267438,0.3802548345896382,2.4106354136276615,-0.20426313563253817,1.730538136476846,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.2052228371665266,0.801989830059248,1.3038169842264333,1.4902624576198373,0.33143270720929474,1.1840791444175824,-0.09453308379270092,0.3802548345896382,2.4265244715418013,-0.21522787567048096,1.8227037395259198,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,1.2052228371665266,0.801989830059248,1.3707680492313108,1.5716620635981493,0.33143270720929474,1.1840791444175824,-0.019641331613977006,0.3802548345896382,2.4439831670592014,-0.22439594981521352,1.9132522768605913,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,-0.5465605680171964,0.8495443021939546,0.09869781413864005,0.025069550010221774,-1.4610810457042838,-0.3686123665260563,0.0,-3.7804102219647953,2.3180422232992837,0.44421845612051186,-0.9964003451982134,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,-0.5465605680171964,0.8495443021939546,0.16564887914351745,0.10646915598853375,-1.4610810457042838,-0.3686123665260563,0.0,-3.7804102219647953,2.3292223684036415,0.4278637184029385,-0.899383545005933,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,-0.5465605680171964,0.8495443021939546,0.23259994414839485,0.18786876196684574,-1.4610810457042838,-0.3686123665260563,0.0,-3.7804102219647953,2.3404025135079993,0.4115089806853652,-0.8023667448136526,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,-0.5465605680171964,0.8495443021939546,0.29955100915327226,0.26926836794515774,-1.4610810457042838,-0.3686123665260563,0.0,-3.7804102219647953,2.351582658612357,0.39515424296779184,-0.7053499446213721,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,-0.5465605680171964,0.8495443021939546,0.36650207415814967,0.3506679739234697,-1.4610810457042838,-0.3686123665260563,-0.3472927473958939,0.3802548345896382,1.5869424077620002,0.26954425472673094,0.7592982526351609,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,-0.5465605680171964,0.8495443021939546,0.4334531391630271,0.4320675799017817,-1.4610810457042838,-0.3686123665260563,-0.019641331613977006,0.3802548345896382,1.6255912109234183,0.284631170140336,0.828016402825403,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,-0.5465605680171964,0.8495443021939546,0.5004042041679044,0.5134671858800937,-1.4610810457042838,-0.3686123665260563,-0.07581014574801986,0.3802548345896382,1.6320624432179944,0.26288643474313206,0.9298844001608899,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,-0.5465605680171964,0.8495443021939546,0.5673552691727819,0.5948667918584056,-1.4610810457042838,-0.3686123665260563,-0.21623218108312708,0.3802548345896382,1.6314703062978975,0.2330567028264823,1.0390291932111868,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,-0.5465605680171964,0.8495443021939546,0.6343063341776592,0.6762663978367176,-1.4610810457042838,-0.3686123665260563,-0.3472927473958939,0.3802548345896382,1.6316629881794311,0.2041253038564376,1.1473654534042825,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,-0.5465605680171964,0.8495443021939546,0.7012573991825367,0.7576660038150296,-1.4610810457042838,-0.3686123665260563,-0.13197895988206274,0.3802548345896382,1.6608939657212856,0.2084322239107815,1.2257859978809378,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,-0.5465605680171964,0.8495443021939546,0.7682084641874141,0.8390656097933415,-1.4610810457042838,-0.3686123665260563,0.35481742927964227,0.3802548345896382,1.7128846885104192,0.23879079941667317,1.2807590894987613,2
0.0,0.38153884411177946,0.38153884411177974,1.23364780172226,1.1705405655398267,-0.5465605680171964,0.8495443021939546,0.8351595291922915,0.9204652157716535,-1.4610810457042838,-0.3686123665260563,0.27992567710091837,0.3802548345896382,1.7177862832017343,0.21524939812625904,1.3842441525486504,2
